Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-03 05:00:00, 1.9084609510478323, 294.9270309346798, 21.657203475079655, 702.5973422491941, 7.88653727345511, 293.9344728953537, 19.9781649990162, 219.2271983007109, 2.3281554040251295, 294.8573477990193, 921.824540549905
2015-Jan-03 06:00:00, 1.908849389022193, 294.9269577309428, 21.657091012680667, 702.7403451690413, 7.874127757215508, 293.93667394031064, 19.981599290539123, 218.88224291875488, 2.3276453539067696, 294.8574342602832, 921.6225880877962
2015-Jan-03 07:00:00, 1.909223211561921, 294.92688940024453, 21.656982837600708, 702.8779674362099, 7.861787804944453, 293.93886139042223, 19.985014418360834, 218.5392212516091, 2.3271265982195373, 294.85752429803694, 921.417188687819
2015-Jan-03 08:00:00, 1.9095830554496305, 294.92682571278317, 21.65687876269368, 703.0104434813658, 7.849512505755365, 293.94103634932304, 19.988411753122136, 218.19799678817006, 2.3265993842685853, 294.8576177760933, 921.2084402695358
2015-Jan-03 09:00:00, 1.909929392830453, 294.92676649734454, 21.656778649179444, 703.1379471241067, 7.837242084768997, 293.9432099043494, 19.991807866511806, 217.85690792730006, 2.326059954520371, 294.85771531365157, 920.9948550514068
2015-Jan-03 10:00:00, 1.9102624546022513, 294.92671166801136, 21.656682429120337, 703.2605633691716, 7.824828673218393, 293.94540908782176, 19.99524373715957, 217.5118442648544, 2.3254981424464836, 294.8578187286465, 920.772407634026
2015-Jan-03 11:00:00, 1.9105821093515447, 294.92666126644536, 21.656590140960134, 703.3782438368634, 7.812032451869631, 293.94767741271, 19.998785815389624, 217.15613938984328, 2.3248969892054774, 294.85793111466944, 920.5343832267066
2015-Jan-03 12:00:00, 1.9108877370890414, 294.9266155054115, 21.65650196658629, 703.490760278955, 7.798544581051993, 293.9500705653604, 20.002519668324624, 216.78120828537172, 2.324234236059471, 294.85805657904143, 920.2719685643267
2015-Jan-03 13:00:00, 1.9111781430298966, 294.9265747982939, 21.656418256617428, 703.5976728370067, 7.784029244332525, 293.9526487049933, 20.006538332277785, 216.37771604396545, 2.3234851959090386, 294.8581997296391, 919.9753888809721
2015-Jan-03 14:00:00, 1.9114515547921072, 294.9265397590044, 21.6563395312196, 703.6983290109584, 7.768184343344219, 293.9554654607633, 20.010925499672567, 215.9372650411267, 2.322627011805303, 294.8583649023414, 919.6355940520851
2015-Jan-03 15:00:00, 1.9117057307577694, 294.92651116220145, 21.656266448235158, 703.7919035521824, 7.75080693131687, 293.95855618814034, 20.015737394595135, 215.45421383368546, 2.32164335150412, 294.8585552995734, 919.2461173858678
2015-Jan-03 16:00:00, 1.9119381731914493, 294.92648986828164, 21.656199740642194, 703.8774769227246, 7.7318333587777435, 293.96193095151966, 20.020991656897138, 214.92679311591263, 2.3205274240754625, 294.8587724279041, 918.8042700386372
2015-Jan-03 17:00:00, 1.9121463926571345, 294.92647672952035, 21.656140138889214, 703.9541326400525, 7.7113272053979784, 293.96557704357116, 20.02667069450945, 214.356770253217, 2.319281378504826, 294.85901618764854, 918.3109028932695
2015-Jan-03 18:00:00, 1.9123281539493695, 294.92647250446294, 21.656088298713883, 704.0210478162724, 7.6894425146728285, 293.96946584730534, 20.032731872099077, 213.7484272926758, 2.317913951227174, 294.85928527502494, 917.7694751089482
2015-Jan-03 19:00:00, 1.9124816614879427, 294.92647779368724, 21.65604474671892, 704.0775614109349, 7.666393787960483, 293.97355829329285, 20.03911581737799, 213.10772686784506, 2.3164385319192813, 294.8595775055544, 917.1852882787799
2015-Jan-03 20:00:00, 1.9126056783431216, 294.92649299917963, 21.65600984542249, 704.1232180500162, 7.642441433600079, 293.97780742515147, 20.04575044081588, 212.4419077184433, 2.3148722526152885, 294.8598899564003, 916.5651257684596
2015-Jan-03 21:00:00, 1.9126995824488848, 294.92651830648936, 21.655983776845687, 704.1577887207441, 7.617868145173969, 293.9821626297987, 20.052557473132367, 211.75882806156733, 2.3132343815951057, 294.86021924676356, 915.9166167823114
2015-Jan-03 22:00:00, 1.9127633617307644, 294.9265536880106, 21.655966543944373, 704.1812689779191, 7.592952683337907, 293.98657430813216, 20.059459725064357, 211.0662367881991, 2.31154447819189, 294.8605618688414, 915.2475057661181
2015-Jan-03 23:00:00, 1.9127975558992427, 294.92659892394863, 21.6559579876689, 704.1938575152324, 7.567947752849711, 293.9909977727871, 20.0663872142689, 210.37115849660438, 2.309820785515327, 294.8609144809666, 914.5650160118367
2015-Jan-04 00:00:00, 1.9128031576445843, 294.9266536393126, 21.655957816089597, 704.195919790275, 7.543064714987685, 293.9953959004038, 20.073281401381163, 209.67946853349937, 2.308079065309256, 294.86127412820673, 913.8753883237744
2015-Jan-04 01:00:00, 1.91278149874569, 294.9267173434774, 21.655965637733004, 704.1879460956646, 7.5184792225366825, 293.999737985874, 20.08009362459626, 208.99604963341784, 2.306332887663915, 294.861638198711, 913.1839957290824
2015-Jan-04 02:00:00, 1.9127341574934287, 294.9267894637177, 21.655980988896317, 704.1705174770706, 7.494357279331048, 294.00399494471105, 20.086777872253663, 208.32551631275007, 2.3045953744646024, 294.8620041180684, 912.4960337898207
2015-Jan-04 03:00:00, 1.9126628997689048, 294.9268693654373, 21.656003350795856, 704.1442840412553, 7.470865156403904, 294.0081375515205, 20.093288035404218, 207.6724905153842, 2.3028798407758146, 294.8623692444487, 911.8167745566395
