Timestamp, Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Wall Average Temperature [K], Wall Average Effective Temperature [C], Wall Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Foundation Average Temperature [K], Foundation Total Heat Transfer Rate [W]
2015-Jan-03 12:00:00, 1.5456778805479965, 295.07280246934494, 618.2711522191986, 14.376598708112796, 293.08889903998681, 17.725774147950062, 2806.3120678236178, 5.7536680444267745, 294.4221674736952, 3424.5832200428163
2015-Jan-03 13:00:00, 1.5458246477768158, 295.07277460946301, 618.32985911072637, 14.378698675507914, 293.08858458164741, 17.725136421902562, 2806.7219814591449, 5.7544553773015306, 294.42204562184605, 3425.0518405698713
2015-Jan-03 14:00:00, 1.5459714191167109, 295.07274674891045, 618.38856764668435, 14.381052449554369, 293.08823191202043, 17.724421413725395, 2807.1814381530126, 5.7553259506043286, 294.42191123788734, 3425.5700057996969
2015-Jan-03 15:00:00, 1.5461181945132783, 295.07271888769782, 618.44727780531127, 14.382904481219505, 293.08795503772035, 17.723859438793227, 2807.5429547340473, 5.7560319767126318, 294.42180171109231, 3425.9902325393587
2015-Jan-03 16:00:00, 1.546264973889524, 295.07269102583996, 618.50598955580961, 14.383795608810919, 293.08782318203765, 17.723590403469188, 2807.7169028398912, 5.7564228702884757, 294.42173974373276, 3426.2228923957009
2015-Jan-03 17:00:00, 1.5464117571470626, 295.07266316335574, 618.56470285882506, 14.383585182594581, 293.08785746954106, 17.723657083856835, 2807.6758276424621, 5.7564525042024313, 294.42173226377133, 3426.2405305012871
2015-Jan-03 18:00:00, 1.5465585441645013, 295.07263530026853, 618.6234176658005, 14.382426896652907, 293.0880346012159, 17.724012521367513, 2807.4497302266473, 5.7561712834214509, 294.42177163014907, 3426.0731478924477
2015-Jan-03 19:00:00, 1.5467053347975501, 295.07260743660595, 618.68213391902009, 14.380649038723305, 293.08830496083988, 17.724556563363706, 2807.1026923587892, 5.7556868721065344, 294.4218415708977, 3425.7848262778093
2015-Jan-03 20:00:00, 1.5468521288806429, 295.07257957239977, 618.74085155225714, 14.378650950631235, 293.08860825308562, 17.72516744007936, 2806.7126655632169, 5.755130237089169, 294.42192231176449, 3425.4535171154739
2015-Jan-03 21:00:00, 1.5469989262249615, 295.07255170768622, 618.7995704899846, 14.376819239651937, 293.08888614733428, 17.725727306806107, 2806.3551155800578, 5.7546281688004735, 294.42199472283954, 3425.1546860700423
2015-Jan-03 22:00:00, 1.5471457266190776, 295.07252384250563, 618.85829064763107, 14.375471537806138, 293.08909075664042, 17.726139380517566, 2806.092044179758, 5.7542848367395649, 294.42204309929173, 3424.9503348273893
2015-Jan-03 23:00:00, 1.5472925298306597, 295.07249597690259, 618.9170119322639, 14.374850944375327, 293.08918546123181, 17.726329618885586, 2805.9709043420635, 5.7541799668587483, 294.42205543144064, 3424.8879162743274
2015-Jan-04 00:00:00, 1.5474393356042855, 295.07246811092597, 618.97573424171424, 14.375133957976646, 293.08914370075757, 17.726244291469072, 2806.0261485970409, 5.7543714429414567, 294.42202300866643, 3425.0018828387551
2015-Jan-04 01:00:00, 1.5475861436628464, 295.07244024462875, 619.03445746513853, 14.376430974560545, 293.08894889498532, 17.725849823749968, 2806.2793262342184, 5.7548954699249943, 294.42194039340154, 3425.3137836993569
2015-Jan-04 02:00:00, 1.5477329537067326, 295.07241237806829, 619.09318148269301, 14.378793500671833, 293.08859335103477, 17.725130593961694, 2806.7404913311416, 5.7557689395393723, 294.42180506275082, 3425.8336728138347
2015-Jan-04 03:00:00, 1.547879765415302, 295.07238451130587, 619.15190616612085, 14.38223037976846, 293.0880758096356, 17.724083981477293, 2807.4113701308033, 5.7569947518429503, 294.42161660376883, 3426.5632762969244
2015-Jan-04 04:00:00, 1.5480265784462512, 295.07235664440697, 619.21063137850047, 14.38677193751238, 293.08739175173588, 17.722700798930987, 2808.2978822024165, 5.758582852118475, 294.42137353444491, 3427.5085135809168
2015-Jan-04 05:00:00, 1.5481733924356464, 295.0723287774411, 619.26935697425859, 14.392450714443896, 293.08653631217345, 17.720971171889403, 2809.4063794594485, 5.7605439120189965, 294.4210742592619, 3428.6757364337072
2015-Jan-04 06:00:00, 1.5483202069979689, 295.072300910482, 619.32808279918754, 14.399272882121299, 293.08550860184664, 17.718893261204926, 2810.7380665900773, 5.762879955291103, 294.42071848668223, 3430.0661493892649
2015-Jan-04 07:00:00, 1.5484670217270511, 295.07227304360731, 619.38680869082043, 14.407143989248542, 293.08432293071399, 17.716495916611507, 2812.2745067013152, 5.7655600056991521, 294.4203109098089, 3431.6613153921357
2015-Jan-04 08:00:00, 1.5486138361957003, 295.07224517689866, 619.44553447828014, 14.415883678474506, 293.08300658245116, 17.713834185886014, 2813.9804940382232, 5.7685249135021888, 294.41986047656906, 3433.4260285165033
2015-Jan-04 09:00:00, 1.548760649955611, 295.07221731044166, 619.50425998224443, 14.425164084892526, 293.08160911951569, 17.711008102811093, 2815.7920293710208, 5.7716671528112649, 294.41938344137452, 3435.2962893532654
2015-Jan-04 10:00:00, 1.5489074625395651, 295.07218944432566, 619.56298501582603, 14.434488841966379, 293.08020554413037, 17.708169079973118, 2817.612221951837, 5.7748239364376053, 294.41890440178844, 3437.1752069676631
2015-Jan-04 11:00:00, 1.5490542734585211, 295.07216157864411, 619.62170938340842, 14.443259945963813, 293.07888617825301, 17.705499495662252, 2819.3243414521362, 5.7777991445489656, 294.41845297959111, 3438.9460508355446
2015-Jan-04 12:00:00, 1.5492010822042936, 295.072133713494, 619.68043288171748, 14.45079039302505, 293.07775474150873, 17.703208826461264, 2820.7942847184895, 5.7803674690863689, 294.41806319042354, 3440.474717600207
2015-Jan-04 13:00:00, 1.5493478882500193, 295.07210584897604, 619.73915530000772, 14.456355335916111, 293.07692061421591, 17.701518035232482, 2821.8805615708247, 5.7822911909792207, 294.41777090639334, 3441.6197168708322
2015-Jan-04 14:00:00, 1.5494946910490299, 295.0720779851946, 619.79787641961195, 14.459325728225664, 293.07647864703284, 17.70061880765752, 2822.4603821496494, 5.7833640096929786, 294.4176072345071, 3442.2582585692612
2015-Jan-04 15:00:00, 1.5496414900361943, 295.07205012225768, 619.85659601447776, 14.459333868187025, 293.07648416421875, 17.700623071782729, 2822.4619710701072, 5.7834653344835099, 294.41759031881475, 3442.3185670845851
2015-Jan-04 16:00:00, 1.5497882846279327, 295.07202226027664, 619.9153138511731, 14.456359538610196, 293.07693997835474, 17.70153675241113, 2821.8813819367101, 5.7825885345898573, 294.41772108179686, 3441.7966957878834
2015-Jan-04 17:00:00, 1.5499350742243192, 295.07199439936613, 619.97402968972767, 14.450906958992336, 293.07776969568766, 17.703205836545862, 2820.8170383953038, 5.7808989719170549, 294.41797446966507, 3440.7910680850314
2015-Jan-04 18:00:00, 1.5500818582069966, 295.07196653964422, 620.03274328279861, 14.443961591709689, 293.07882428578625, 17.705329592274609, 2819.4613027017313, 5.7787198353234706, 294.41830160692734, 3439.4940459845297
2015-Jan-04 19:00:00, 1.5502286359421398, 295.07193868123187, 620.09145437685595, 14.436810025328644, 293.07990932172453, 17.70751553600735, 2818.0653169441512, 5.7764730700957774, 294.41863872999556, 3438.156771321007
2015-Jan-04 20:00:00, 1.5503754067793387, 295.07191082425334, 620.15016271173545, 14.430711397733285, 293.08083462574757, 17.709379659066258, 2816.8748648375372, 5.7745716188663847, 294.41892346882941, 3437.0250275492726
2015-Jan-04 21:00:00, 1.5505221700538763, 295.07188296883555, 620.20886802155053, 14.426600680848281, 293.08145908056684, 17.71063691515144, 2816.0724529015843, 5.7733221117660189, 294.419109543113, 3436.2813209231349
2015-Jan-04 22:00:00, 1.5506689250865358, 295.07185511510806, 620.26757003461432, 14.425091910987575, 293.08169010610425, 17.711100199806765, 2815.7779410247745, 5.7729259258390266, 294.41916659064981, 3436.0455110593889
2015-Jan-04 23:00:00, 1.5508156711839498, 295.07182726320337, 620.32626847357994, 14.426638587754166, 293.08145938897354, 17.710631388192041, 2816.079852329613, 5.7735317889838589, 294.41907220767638, 3436.4061208031931
2015-Jan-05 00:00:00, 1.5509624076407649, 295.07179941325603, 620.38496305630599, 14.43164556837676, 293.08070595489329, 17.709107182549246, 2817.0572149471436, 5.7752724764842895, 294.41880639734131, 3437.4421780034495
2015-Jan-05 01:00:00, 1.5511091337388476, 295.0717715654032, 620.44365349553902, 14.440383741377829, 293.07938905819015, 17.706445136790194, 2818.762906316952, 5.7782368276419538, 294.41835579690854, 3439.2065598124909
2015-Jan-05 02:00:00, 1.5512558487487977, 295.07174371978402, 620.50233949951905, 14.452882025644334, 293.0775045047971, 17.702636605091868, 2821.2025714057736, 5.7824343261177633, 294.417719030998, 3441.7049109052928
2015-Jan-05 03:00:00, 1.5514025519317385, 295.07171587653954, 620.56102077269543, 14.468990301542993, 293.07507514385952, 17.697727545925034, 2824.3469068611921, 5.7878157386322027, 294.41690359324122, 3444.9079276338875
2015-Jan-05 04:00:00, 1.5515492425384037, 295.07168803581283, 620.61969701536145, 14.488597921032317, 293.07211784033433, 17.691751857339113, 2828.1743141855081, 5.7943447768831806, 294.41591501471498, 3448.7940112008696
2015-Jan-05 05:00:00, 1.5516959198106874, 295.07166019774849, 620.67836792427499, 14.511963994063162, 293.06859355191585, 17.684630609799456, 2832.7353716411289, 5.8021064172805836, 294.41474049131949, 3453.4137395654038
2015-Jan-05 06:00:00, 1.551842582981968, 295.07163236249284, 620.73703319278718, 14.539752758316524, 293.06440199275175, 17.676161265107908, 2838.1597384233855, 5.8113185006992145, 294.41334713370674, 3458.8967716161728
2015-Jan-05 07:00:00, 1.5519892312795249, 295.07160453019333, 620.79569251180999, 14.572722106536117, 293.05942873831845, 17.66611272919107, 2844.5953551958501, 5.8222295828421702, 294.41169741565369, 3465.3910477076602
