Timestamp, Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Wall Average Temperature [K], Wall Average Effective Temperature [C], Wall Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Foundation Average Temperature [K], Foundation Total Heat Transfer Rate [W]
2015-Jan-05 02:00:00, 1.7093136843771672, 295.04186244652379, 683.72547375086685, 7.0342943132496289, 294.20287903405881, 19.970024030685863, 1373.0942499463274, 3.455678299222436, 294.76671197254331, 2056.8197236971941
2015-Jan-05 03:00:00, 1.7095196034550983, 295.04182344595944, 683.80784138203933, 7.0530574746011707, 294.19992399991304, 19.964180606853233, 1376.7568190421484, 3.4619701956051543, 294.76571663838507, 2060.5646604241879
2015-Jan-05 04:00:00, 1.7097254730520144, 295.04178445495319, 683.89018922080572, 7.0729794029916686, 294.19678695350427, 19.957976790861949, 1380.6455794639737, 3.4686420844838359, 294.7646616184565, 2064.5357686847792
2015-Jan-05 05:00:00, 1.7099312929385602, 295.04174547354887, 683.97251717542406, 7.0956197081057297, 294.19322167953129, 19.95092628204111, 1385.0649670222383, 3.4762054506009106, 294.76346616475814, 2069.0374841976623
2015-Jan-05 06:00:00, 1.7101370627583534, 295.04170650181459, 684.05482510334139, 7.1223352526483472, 294.18901411452072, 19.942606142294892, 1390.2798413169573, 3.4851052863244263, 294.76206007372355, 2074.3346664202986
2015-Jan-05 07:00:00, 1.7103427820646599, 295.0416675398356, 684.13711282586394, 7.1529747963592056, 294.18418846147563, 19.933063856460308, 1396.2606802493169, 3.495291991053731, 294.76045128295414, 2080.3977930751807
2015-Jan-05 08:00:00, 1.7105484503553721, 295.04162858770769, 684.21938014214879, 7.1830660111326159, 294.17945143814012, 19.923694609759707, 1402.1344853730866, 3.5052988331909192, 294.75887156553762, 2086.3538655152352
2015-Jan-05 09:00:00, 1.7107540671163626, 295.0415896455288, 684.30162684654499, 7.206336624202061, 294.17579359188107, 19.916454499428198, 1406.6769090442422, 3.5130687766982307, 294.75764577847224, 2090.978535890787
2015-Jan-05 10:00:00, 1.7109596318624809, 295.04155071339142, 684.3838527449924, 7.2182569012443834, 294.17392915924296, 19.912755066566547, 1409.0037471229036, 3.5171162632189108, 294.75700816068672, 2093.3875998678959
2015-Jan-05 11:00:00, 1.7111651441819651, 295.04151179137398, 684.46605767278606, 7.2180250548256621, 294.17398267397624, 19.91284427159701, 1408.9584907019691, 3.5171783406833925, 294.75699955394782, 2093.4245483747554
2015-Jan-05 12:00:00, 1.7113706037773813, 295.0414728795331, 684.54824151095249, 7.2080746621744689, 294.17556788178507, 19.91596123682001, 1407.0161740564563, 3.5140531175527703, 294.75749328349741, 2091.564415567409
2015-Jan-05 13:00:00, 1.7115760105086306, 295.04143397789534, 684.63040420345226, 7.1918642707787219, 294.17813771794908, 19.921026490811073, 1403.8519056560065, 3.5088748485541981, 294.75830993565489, 2088.4823098594588
2015-Jan-05 14:00:00, 1.711781364419249, 295.04139508645221, 684.71254576769957, 7.1718113247143211, 294.18131042136753, 19.927286132593338, 1399.9375705842353, 3.5024363513977401, 294.75932430919323, 2084.6501163519351
2015-Jan-05 15:00:00, 1.7119866657669318, 295.04135620515456, 684.79466630677268, 7.1521040761775918, 294.18442553033918, 19.933434963460968, 1396.0907156698659, 3.4961111928370943, 294.76031980104835, 2080.8853819766387
2015-Jan-05 16:00:00, 1.7121919150303548, 295.04131733391091, 684.87676601214196, 7.1361507006238742, 294.18694635734226, 19.938411643428083, 1392.9766167617802, 3.4910171081551105, 294.76112040073514, 2077.853382773922
