Timestamp, Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Wall Average Temperature [K], Wall Average Effective Temperature [C], Wall Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Foundation Average Temperature [K], Foundation Total Heat Transfer Rate [W]
2015-Nov-13 19:00:00, 1.4187044451886996, 295.0868440672374, 567.4817780754798, 4.042400211459825, 294.64593104521754, 20.90249849070517, 789.0765212769579, 2.2791638093958966, 294.9422435600158, 1356.5582993524376
2015-Nov-13 20:00:00, 1.4187718293108107, 295.08682542086575, 567.5087317243243, 4.0513019016040905, 294.6442884981066, 20.8996730181953, 790.8141311931184, 2.282128465923123, 294.9416923440469, 1358.3228629174428
2015-Nov-13 21:00:00, 1.4188393333587614, 295.0868067415035, 567.5357333435046, 4.061875533657255, 294.6422966561504, 20.896313763133662, 792.8781041698961, 2.28564152808031, 294.941026552221, 1360.4138375134007
2015-Nov-13 22:00:00, 1.41890696047114, 295.08678802829604, 567.562784188456, 4.073560734873981, 294.64007439805886, 20.892599909506032, 795.159055447401, 2.2895192198183083, 294.94028517106767, 1362.7218396358571
2015-Nov-13 23:00:00, 1.4189747137370607, 295.08676928036294, 567.5898854948243, 4.086279377730733, 294.637638027644, 20.888556501508845, 797.6417345330391, 2.2937359207457377, 294.9394735469444, 1365.2316200278633
2015-Nov-14 00:00:00, 1.4190425962930573, 295.0867504968654, 567.6170385172229, 4.100141554557034, 294.63496406376703, 20.884148459474943, 800.347631449533, 2.298327738519415, 294.9385839784837, 1367.964669966756
2015-Nov-14 01:00:00, 1.4191106111106968, 295.08673167696253, 567.6442444442787, 4.115003484634849, 294.6320835229221, 20.879421855345527, 803.2486802007226, 2.3032475212449612, 294.93762663719656, 1370.8929246450011
2015-Nov-14 02:00:00, 1.4191787610834166, 295.0867128198647, 567.6715044333666, 4.130583372316629, 294.6290568636815, 20.874466837645684, 806.2898742762059, 2.3084028540147385, 294.93662135036374, 1373.9613787095725
2015-Nov-14 03:00:00, 1.419247049004105, 295.08669392483984, 567.698819601642, 4.146330688138277, 294.62600197466423, 20.86945936868858, 809.3637503245916, 2.3136131887201503, 294.9356067798897, 1377.0625699262337
2015-Nov-14 04:00:00, 1.4193154774510723, 295.08667499115097, 567.7261909804289, 4.1618728803783, 294.62299819583507, 20.864518454750737, 812.397586249844, 2.318756346153012, 294.9346089453753, 1380.123777230273
2015-Nov-14 05:00:00, 1.4193840489621146, 295.08665601815153, 567.7536195848459, 4.176886685298361, 294.62011411355877, 20.85974729536173, 815.32828097024, 2.3237263114164746, 294.9336503397636, 1383.081900555086
2015-Nov-14 06:00:00, 1.4194527658293241, 295.0866370051839, 567.7811063317297, 4.19118070798585, 294.61738986297246, 20.8552069182428, 818.1184741988378, 2.3284603167516256, 294.9327441252113, 1385.8995805305676
2015-Nov-14 07:00:00, 1.419521630426172, 295.0866179516502, 567.8086521704688, 4.204548461829505, 294.61486875875437, 20.850963150887253, 820.7278597491194, 2.3328906450261893, 294.9319045066682, 1388.536511919588
2015-Nov-14 08:00:00, 1.419590644853519, 295.08659885695846, 567.8362579414076, 4.206589625049692, 294.61478584616384, 20.850337557663806, 821.1262948096999, 2.3336064394339844, 294.9318644824505, 1388.9625527511075
2015-Nov-14 09:00:00, 1.4196598113272163, 295.08657972053817, 567.8639245308865, 4.1930261887341045, 294.61801975512094, 20.854693821018486, 818.4787120408971, 2.3292046985413033, 294.93291220499805, 1386.3426365717837
2015-Nov-14 10:00:00, 1.4197291319646053, 295.0865605418193, 567.8916527858421, 4.164173226091595, 294.6244308462221, 20.863927892955644, 812.8466137330793, 2.3197887542320585, 294.93500187820945, 1380.7382665189214
2015-Nov-14 11:00:00, 1.4197986089252774, 295.08654132020246, 567.919443570111, 4.122732135268199, 294.63336873137376, 20.87717458181254, 804.7573128043525, 2.3062445503603213, 294.9379202023608, 1372.6767563744634
2015-Nov-14 12:00:00, 1.419868244499631, 295.0865220551055, 567.9472977998523, 4.071452047572265, 294.64418958327474, 20.89355473834115, 794.7474396861061, 2.2894736852922684, 294.94145602939756, 1362.6947374859583
2015-Nov-14 13:00:00, 1.4199380409230178, 295.08650274589525, 567.9752163692071, 4.014578108862453, 294.6559712722897, 20.911713466689434, 783.6456468499507, 2.2708683857848753, 294.9453069400353, 1351.6208632191579
2015-Nov-14 14:00:00, 1.4200080006408522, 295.0864833919352, 568.0032002563408, 3.9574480096515234, 294.66762284563475, 20.92994839885756, 772.4938514839773, 2.2521791863916634, 294.94911514825594, 1340.497051740318
2015-Nov-14 15:00:00, 1.4200781261005602, 295.0864639925439, 568.0312504402241, 3.9036209377874815, 294.67845966475784, 20.947125797405533, 761.9868070561164, 2.2345733492882065, 294.9526561216033, 1330.0180574963406
2015-Nov-14 16:00:00, 1.4201484198942194, 295.08644454703557, 568.0593679576878, 3.859343195842202, 294.6873039064552, 20.961255923142176, 753.3437918283978, 2.220099394801891, 294.95554358426455, 1321.4031597860856
2015-Nov-14 17:00:00, 1.4202188845970594, 295.0864250547033, 568.0875538388237, 3.828078651179909, 294.6935403221832, 20.971235592963865, 747.2409527103182, 2.2098933241753054, 294.95757576070474, 1315.3285065491418
2015-Nov-14 18:00:00, 1.4202895227932069, 295.0864055148336, 568.1158091172828, 3.8093563834614326, 294.6972959059431, 20.977214727929436, 743.5863660516716, 2.203800697528485, 294.95879429901464, 1311.7021751689545
2015-Nov-14 19:00:00, 1.420360337044922, 295.0863859267613, 568.1441348179688, 3.800454072152523, 294.6991101019301, 20.980060624037094, 741.8486348841724, 2.2009287125371997, 294.9593761132414, 1309.9927697021412
2015-Nov-14 20:00:00, 1.4204313296953652, 295.0863662898252, 568.1725318781461, 3.7984678343130884, 294.69954942855, 20.98069891016621, 741.4609212579148, 2.2003250220699946, 294.95950699661125, 1309.6334531360608
2015-Nov-14 21:00:00, 1.4205025029577092, 295.08634660346695, 568.2010011830837, 3.801292632111937, 294.6990256316647, 20.97980097829418, 742.0123217882501, 2.2012992657448485, 294.95932198368234, 1310.2133229713338
2015-Nov-14 22:00:00, 1.4205738587376087, 295.08632686717607, 568.2295434950435, 3.8066513005241607, 294.6979877984907, 20.97809352268905, 743.0583338623161, 2.2031046326568537, 294.9589683554029, 1311.2878773573595
2015-Nov-14 23:00:00, 1.4206453985501826, 295.08630708054625, 568.2581594200731, 3.8138430459581967, 294.69657732312714, 20.9758004608056, 744.4621625710399, 2.2055112936678642, 294.95849248268297, 1312.720321991113
2015-Nov-15 00:00:00, 1.4207171236307743, 295.08628724329657, 568.2868494523098, 3.822496268984982, 294.69487007613816, 20.97304062603581, 746.1512717058685, 2.2083973809781217, 294.9579192476155, 1314.438121158178
2015-Nov-15 01:00:00, 1.4207890346614918, 295.0862673552744, 568.3156138645967, 3.8312287151663567, 294.69314432371897, 20.970255453045638, 747.8558452004728, 2.2113095750421192, 294.95733990944166, 1316.1714590650695
2015-Nov-15 02:00:00, 1.4208611319965954, 295.0862474164265, 568.3444527986381, 3.8390022922996447, 294.69161089630467, 20.96777650736601, 749.3732474568906, 2.2139074265045844, 294.95682361144026, 1317.7177002555286
2015-Nov-15 03:00:00, 1.420933415463547, 295.0862274268319, 568.3733661854187, 3.8464644869562545, 294.6901412771705, 20.965397153827723, 750.8298678538608, 2.2164032829961013, 294.95632820570637, 1319.2032340392796
2015-Nov-15 04:00:00, 1.421005884614114, 295.0862073866944, 568.4023538456456, 3.852795551779959, 294.6889022013103, 20.963379194586253, 752.065691707448, 2.218528302340547, 294.95590837428347, 1320.4680455530936
2015-Nov-15 05:00:00, 1.4210785385202092, 295.08618729631706, 568.4314154080837, 3.8581641359202137, 294.6878602204518, 20.96166878489936, 753.1136393316257, 2.220337793581501, 294.95555314778056, 1321.5450547397095
2015-Nov-15 06:00:00, 1.4211513760114887, 295.08616715604626, 568.4605504045954, 3.862361219970267, 294.68705771216344, 20.960332637863246, 753.932910138196, 2.221763206557109, 294.95527642445023, 1322.3934605427914
2015-Nov-15 07:00:00, 1.421224395787193, 295.08614696633555, 568.4897583148772, 3.864258705315867, 294.68672277603275, 20.959730887394187, 754.3032992776572, 2.2224345725681016, 294.9551530114513, 1322.7930575925343
2015-Nov-15 08:00:00, 1.4212975962648493, 295.08612672765884, 568.5190385059398, 3.860815566269666, 294.6874678184801, 20.960834252595532, 753.6311985358387, 2.2213545649223425, 294.9553837520679, 1322.1502370417784
2015-Nov-15 09:00:00, 1.4213709759000739, 295.0861064404836, 568.5483903600295, 3.849598816548249, 294.68977205910846, 20.964418850606933, 751.4416889902182, 2.2177252677255503, 294.9561258100326, 1319.9900793502477
2015-Nov-15 10:00:00, 1.4214445331497536, 295.0860861052786, 568.5778132599014, 3.829318768198727, 294.6938694714382, 20.970895313898723, 747.4830235523915, 2.211123717762589, 294.95745591891153, 1316.060836812293
2015-Nov-15 11:00:00, 1.4215182665528676, 295.0860657224741, 568.607306621147, 3.797868801127702, 294.7001380048232, 20.980934579883012, 741.3439899801274, 2.20085903326827, 294.95949803012616, 1309.9512966012744
2015-Nov-15 12:00:00, 1.4215921749319258, 295.08604529245594, 568.6368699727703, 3.7594916267453624, 294.70768819716193, 20.99318133975368, 733.8527655406947, 2.1883226403116014, 294.9619604386229, 1302.4896355134651
2015-Nov-15 13:00:00, 1.4216662572281948, 295.0860248155187, 568.6665028912779, 3.721477252790356, 294.7150811551807, 21.005309855646715, 726.4323597446775, 2.1759053471706236, 294.96437124949387, 1295.0988626359554
2015-Nov-15 14:00:00, 1.4217405126985225, 295.0860042918879, 568.696205079409, 3.6873372053758664, 294.7216603894859, 21.016201078119252, 719.7682224893691, 2.164758782877651, 294.96651516260545, 1288.464427568778
2015-Nov-15 15:00:00, 1.4218149409484158, 295.08598372169996, 568.7259763793663, 3.6583895438062974, 294.727202316233, 21.02543555570577, 714.1176389509892, 2.1553152139286884, 294.96831885216505, 1282.8436153303555
2015-Nov-15 16:00:00, 1.4218895418454431, 295.0859631049712, 568.7558167381773, 3.635152224795466, 294.73163240853023, 21.032848645889885, 709.581714280075, 2.1477445077591604, 294.9697578765685, 1278.3375310182523
2015-Nov-15 17:00:00, 1.421964315636765, 295.08594244167773, 568.785726254706, 3.6180047071494537, 294.7348953733369, 21.038319496464908, 706.2345188355733, 2.142171110702754, 294.97081410206056, 1275.0202450902793
2015-Nov-15 18:00:00, 1.4220392627973049, 295.0859217316692, 568.815705118922, 3.606473157168132, 294.73708852959027, 21.041999025647158, 703.9835602792193, 2.1384396260049416, 294.97151944496585, 1272.7992653981414
2015-Nov-15 19:00:00, 1.4221143840884056, 295.0859009747398, 568.8457536353623, 3.6002908001184832, 294.73826453979405, 21.043972011182177, 702.7767641831279, 2.1364625635391294, 294.9718911761823, 1271.62251781849
2015-Nov-15 20:00:00, 1.422189680445879, 295.08588017062175, 568.8758721783515, 3.598773957019269, 294.73855069456175, 21.04445616991046, 702.4806764101613, 2.136015706633926, 294.97197104137626, 1271.3565485885129
2015-Nov-15 21:00:00, 1.4222651530189667, 295.08585931899495, 568.9060612075867, 3.600150521123436, 294.73827981138385, 21.04401660109579, 702.7493817232947, 2.136517881268282, 294.9718681901547, 1271.6554429308815
2015-Nov-15 22:00:00, 1.4223408030243399, 295.08583841952384, 568.936321209736, 3.6022044324693816, 294.7378734063886, 21.043360424046284, 703.1503052180233, 2.137242315906853, 294.9717208614526, 1272.0866264277593
