Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-01 18:00:00, 0.0055277105145526096, 0.80125000496531751, 0.058726975255517691, 749.1895327038136, 0.32188532261588049, 10.567556372133275, 0.7081624221378402, 248.72431092541987, 0.027737810118360819, 1.4869001327916431, 997.9138436292335
2015-Jan-01 19:00:00, 0.0055290718516102988, 0.80124975006581678, 0.058726580647082756, 749.3740393764075, 0.32229283490113825, 10.567485848580738, 0.70805007712249535, 249.03920012732777, 0.027767685556766626, 1.4868949446339461, 998.41323950373521
2015-Jan-01 20:00:00, 0.0055304615301119877, 0.80124948975724075, 0.058726177720995698, 749.56238726194681, 0.32276089499082244, 10.567404847047765, 0.70792104033183334, 249.40087528024335, 0.027801838146347537, 1.4868890158332351, 998.96326254219014
2015-Jan-01 21:00:00, 0.0055318904532622396, 0.80124922196019654, 0.058725763278908966, 749.75605410907781, 0.32327556285706216, 10.567315791267561, 0.70777916611202252, 249.798564772096, 0.027839299355779307, 1.4868825146159279, 999.55461888117384
2015-Jan-01 22:00:00, 0.0055333670032044081, 0.80124894507677213, 0.058725334862682513, 749.95617597838975, 0.32381665324612918, 10.567222182691408, 0.70763002745149639, 250.21667123645835, 0.027878659859374266, 1.4868756853180447, 1000.1728472148482
2015-Jan-01 23:00:00, 0.0055348962537801697, 0.80124865814054547, 0.058724890985184644, 750.16344054501735, 0.32436953006787211, 10.567126556066784, 0.70747766114496524, 250.64388520631911, 0.027918896838177599, 1.4868687049946685, 1000.8073257513365
2015-Jan-02 00:00:00, 0.0055364801517713245, 0.8012483607818065, 0.058724431076914316, 750.37811166296387, 0.32492280955656649, 10.567030880770018, 0.70732520484208661, 251.07141032133936, 0.027959212897342663, 1.4868617115634388, 1001.4495219843033
2015-Jan-02 01:00:00, 0.0055381181226196417, 0.80124805311183633, 0.058723955308117845, 750.60011146038505, 0.32546735049447251, 10.566936736848676, 0.70717517671944174, 251.49218306254625, 0.02799896573728947, 1.4868548160561299, 1002.0922945229313
2015-Jan-02 02:00:00, 0.0055398078028329467, 0.80124773558307139, 0.058723464373787532, 750.82911960509375, 0.32599728547543327, 10.566845136687631, 0.70702919131186315, 251.901669621, 0.028037741235248444, 1.4868480899685774, 1002.7307892260937
2015-Jan-02 03:00:00, 0.0055415455562104893, 0.80124740889056367, 0.058722959342145234, 751.06464327035235, 0.32650526579328315, 10.566757349856516, 0.70688927235924048, 252.29419157103516, 0.028075020089426229, 1.4868416230780297, 1003.3588348413875
