Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-05 09:00:00, 3.6623746001977544, 294.6385245393714, 21.15696797983344, 1348.2983023609188, 7.97854182597824, 293.92135653917876, 19.95290056167687, 221.78470859720633, 3.96539372292, 294.58817532746764, 1570.0830109581252
2015-Jan-05 10:00:00, 3.6610437537175917, 294.6388613468591, 21.15734895499014, 1347.8083530122615, 7.972916269146515, 293.9223333154773, 19.954455546108534, 221.62833134058047, 3.963761363709908, 294.58855706435156, 1569.436684352842
2015-Jan-05 11:00:00, 3.6597279691756888, 294.6391938852684, 21.157725607646285, 1347.3239486959949, 7.962570757222047, 293.9241397838224, 19.957315892518295, 221.3407504269872, 3.9618116417122122, 294.5889930809008, 1568.664699122982
2015-Jan-05 12:00:00, 3.658414713294092, 294.6395256394208, 21.158101537398522, 1346.8404753026323, 7.945587284573036, 293.92711114767576, 19.96201211167363, 220.86864980827949, 3.959398248813364, 294.58951015044397, 1567.7091251109118
2015-Jan-05 13:00:00, 3.657088684825109, 294.6398608436022, 21.158481138395416, 1346.3522996983359, 7.919655051125904, 293.93165025863897, 19.96918353634976, 220.14779467412197, 3.95634472688642, 294.590140492436, 1566.5000943724579
2015-Jan-05 14:00:00, 3.6557328423165556, 294.6402041936286, 21.158869304079587, 1345.853148095315, 7.884356066175548, 293.9378241887055, 19.978946162836962, 219.1665658654315, 3.952605885595123, 294.5908931818499, 1565.0197139607465
2015-Jan-05 15:00:00, 3.654330698618896, 294.6405602103504, 21.159270768288877, 1345.3369507715572, 7.840842971010042, 293.9454254446336, 19.99098184726961, 217.9570041006461, 3.9482473171568815, 294.591757854959, 1563.2939548722034
2015-Jan-05 16:00:00, 3.652869005885707, 294.64093249766177, 21.159689334108464, 1344.7988305501508, 7.791578923563434, 293.9540200522167, 20.004610038604426, 216.58757938049365, 3.943429631286356, 294.5927073952231, 1561.3864099306445
2015-Jan-05 17:00:00, 3.6513402489419757, 294.6413230594934, 21.16012715805124, 1344.236020729483, 7.7401504286098, 293.962981558411, 20.018839173740446, 215.15798810734316, 3.9383976331462422, 294.593699685372, 1559.3940088368263
2015-Jan-05 18:00:00, 3.649744221231337, 294.6417318742271, 21.160584297610512, 1343.648445266105, 7.690378983920044, 293.9716463044742, 20.032612123418232, 213.77445893650673, 3.9334194212369478, 294.5946881127429, 1557.4229042026118
